,Global Index,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop
391,5302.5,"(49.898888, 8.188928)","(49.913579, 8.193222)",57.8,1665.6,28.81660899653979,130.5904998779297,118.87734985351562,-0.007032390744725062,-0.7032390744725062,-0.007032274820329559,0,0
392,5311.5,"(49.913579, 8.193222)","(49.919959, 8.195104)",25.0,722.7,28.908,118.87734985351562,122.84056091308594,0.005483895197966393,0.5483895197966393,0.005483840226370104,0,0
393,5326.5,"(49.919959, 8.195104)","(49.933677, 8.202119)",55.9,1607.7,28.760286225402506,122.84056091308594,164.34226989746094,0.025814336620249425,2.5814336620249425,0.025808604859461536,0,0
394,5355.5,"(49.933677, 8.202119)","(49.947767, 8.218728)",72.9,2109.2,28.932784636488336,164.34226989746094,215.20953369140625,0.024116851789278075,2.4116851789278075,0.024112177785406644,0,0
395,5369.5,"(49.947767, 8.218728)","(49.954907, 8.228558)",37.2,1071.2,28.79569892473118,215.20953369140625,177.61094665527344,-0.035099502460915616,-3.5099502460915617,-0.035085099202055506,0,0
396,5378.5,"(49.954907, 8.228558)","(49.960887, 8.234947)",28.1,808.5,28.77224199288256,177.61094665527344,164.74147033691406,-0.015917719626913265,-1.5917719626913265,-0.015916375453561234,0,0
397,5384.5,"(49.960887, 8.234947)","(49.962694, 8.237472)",12.5,271.5,21.72,164.74147033691406,158.57205200195312,-0.022723456114036603,-2.27234561140366,-0.022719546198447623,0,0
398,5399.5,"(49.962694, 8.237472)","(49.964742, 8.244292)",31.0,551.9,17.80322580645161,158.57205200195312,152.81472778320312,-0.010431825002264904,-1.0431825002264905,-0.010431446619567538,0,0
399,5407.5,"(49.964742, 8.244292)","(49.96642, 8.251109)",23.5,524.5,22.319148936170212,152.81472778320312,146.98265075683594,-0.011119307962568518,-1.1119307962568519,-0.01111884973648629,0,0
400,5414.5,"(49.96642, 8.251109)","(49.97017, 8.263496)",44.2,981.8,22.212669683257918,146.98265075683594,137.61622619628906,-0.009540053534881722,-0.9540053534881722,-0.009539764128924991,0,0
401,5420.5,"(49.97017, 8.263496)","(49.972826, 8.272382)",39.5,702.5,17.78481012658228,137.61622619628906,136.4351806640625,-0.0016812036045929714,-0.16812036045929715,-0.0016812020206521696,0,0
402,5439.5,"(49.972826, 8.272382)","(49.974655, 8.286145)",50.2,1022.4,20.366533864541832,136.4351806640625,140.33285522460938,0.003812279499752421,0.38122794997524206,0.0038122610313572193,0,0
403,5451.5,"(49.974655, 8.286145)","(49.973155, 8.294271)",27.3,609.6,22.32967032967033,140.33285522460938,134.8878173828125,-0.008932148690611671,-0.8932148690611671,-0.008931911156608296,0,0
404,5463.5,"(49.973155, 8.294271)","(49.970332, 8.30352)",33.1,737.1,22.268882175226587,134.8878173828125,107.4733657836914,-0.037192309861784144,-3.7192309861784145,-0.03717517510443464,0,0
405,5477.5,"(49.970332, 8.30352)","(49.970631, 8.31251)",29.3,653.5,22.303754266211605,107.4733657836914,94.25847625732422,-0.02022171312374474,-2.022171312374474,-0.020218957461133405,0,0
406,5497.5,"(49.970631, 8.31251)","(49.978181, 8.328831)",65.1,1447.4,22.233486943164365,94.25847625732422,88.27839660644531,-0.004131601251125401,-0.41316012511254013,-0.004131577742377541,0,0
407,5506.5,"(49.978181, 8.328831)","(49.981828, 8.336758)",26.3,699.8,26.608365019011405,88.27839660644531,84.85147094726562,-0.004897007229465115,-0.48970072294651157,-0.004896968085507542,0,0
408,5517.5,"(49.981828, 8.336758)","(49.982346, 8.340848)",11.3,302.2,26.743362831858406,84.85147094726562,86.15572357177734,0.0043158591148633975,0.43158591148633973,0.004315832318511676,0,0
409,5542.5,"(49.982346, 8.340848)","(49.978032, 8.351531)",41.7,925.3,22.189448441247,86.15572357177734,86.72726440429688,0.0006176816519177902,0.061768165191779016,0.0006176815733629863,0,0
410,5570.5,"(49.978032, 8.351531)","(49.973172, 8.378902)",92.7,2059.4,22.215749730312837,86.72726440429688,90.9941635131836,0.0020719137170470614,0.20719137170470614,0.0020719107522660283,0,0
411,5582.5,"(49.973172, 8.378902)","(49.973703, 8.397594)",43.1,1344.9,31.20417633410673,90.9941635131836,93.01409912109376,0.0015019225280022085,0.15019225280022086,0.0015019213986725024,0,0
412,5610.5,"(49.973703, 8.397594)","(49.97497, 8.434963)",86.4,2690.4,31.13888888888889,93.01409912109376,88.99369812011719,-0.001494350654540803,-0.1494350654540803,-0.0014943495422055082,0,0
413,5617.5,"(49.97497, 8.434963)","(49.975441, 8.439595)",11.7,336.4,28.752136752136753,88.99369812011719,91.19683074951172,0.006549145747308358,0.6549145747308358,0.006549052115904393,0,0
414,5632.5,"(49.975441, 8.439595)","(49.976259, 8.453443)",32.4,1000.7,30.885802469135804,91.19683074951172,89.78357696533203,-0.0014122651985407088,-0.1412265198540709,-0.0014122642596241524,0,0
415,5654.5,"(49.976259, 8.453443)","(49.978578, 8.465279)",29.9,947.1,31.67558528428094,89.78357696533203,94.02937316894533,0.00448294393792978,0.44829439379297803,0.00448291390736971,0,0
416,5661.5,"(49.978578, 8.465279)","(49.980499, 8.466126)",7.1,224.0,31.549295774647888,94.02937316894533,94.35771942138672,0.0014658314841133574,0.14658314841133574,0.0014658304342559374,0,0
417,5683.5,"(49.980499, 8.466126)","(49.990933, 8.468685)",38.2,1193.6,31.246073298429316,94.35771942138672,100.02335357666016,0.004746677408908711,0.4746677408908711,0.00474664176034583,0,0
418,5696.5,"(49.990933, 8.468685)","(49.999992, 8.47719)",38.0,1183.4,31.142105263157898,100.02335357666016,100.45952606201172,0.0003685757016660153,0.03685757016660153,0.0003685756849759201,0,0
419,5719.5,"(49.999992, 8.47719)","(50.013179, 8.495037)",63.2,1961.4,31.03481012658228,100.45952606201172,103.88422393798828,0.0017460476577835027,0.17460476577835027,0.0017460458834051469,0,0
420,5738.5,"(50.013179, 8.495037)","(50.02434, 8.496868)",56.8,1261.0,22.200704225352112,103.88422393798828,101.36237335205078,-0.0019998815114492465,-0.19998815114492466,-0.001999878845262904,0,0
421,5744.5,"(50.02434, 8.496868)","(50.026419, 8.497415)",10.7,235.3,21.99065420560748,101.36237335205078,106.35382080078124,0.021213121329071202,2.12131213290712,0.02120994024434572,0,0
422,5760.5,"(50.026419, 8.497415)","(50.03136, 8.505851)",35.6,837.2,23.51685393258427,106.35382080078124,96.50895690917967,-0.011759273640231202,-1.1759273640231203,-0.011758731659053362,0,0
423,5766.5,"(50.03136, 8.505851)","(50.035087, 8.515185)",25.1,787.0,31.35458167330677,96.50895690917967,100.30111694335938,0.004818500678754386,0.4818500678754386,0.004818463387373212,0,0
424,5798.5,"(50.035087, 8.515185)","(50.048017, 8.548502)",89.5,2789.2,31.164245810055863,100.30111694335938,105.00707244873048,0.00168720619007999,0.168720619007999,0.001687204589112608,0,0
425,5816.5,"(50.048017, 8.548502)","(50.053083, 8.573994)",61.5,1911.1,31.07479674796748,105.00707244873048,112.13095092773438,0.0037276325043189224,0.37276325043189223,0.0037276152390083605,0,0
426,5835.5,"(50.053083, 8.573994)","(50.05375, 8.584101)",23.3,730.6,31.356223175965667,112.13095092773438,114.73698425292967,0.003566976902813165,0.3566976902813165,0.0035669617749941045,0,0
427,5845.5,"(50.05375, 8.584101)","(50.053398, 8.589174)",11.8,365.8,31.0,114.73698425292967,116.24376678466795,0.004119143061066925,0.41191430610669255,0.004119119764337761,0,0
428,5852.5,"(50.053398, 8.589174)","(50.053082, 8.595602)",23.9,461.5,19.309623430962343,116.24376678466795,115.7702407836914,-0.0010260585069914372,-0.10260585069914371,-0.0010260581469148803,0,0
429,5863.5,"(50.053082, 8.595602)","(50.052814, 8.600119)",22.0,325.2,14.781818181818181,115.7702407836914,116.5688934326172,0.002455881454261364,0.24558814542613638,0.0024558765168493186,0,0
430,5869.5,"(50.052814, 8.600119)","(50.052526, 8.601106)",5.8,77.7,13.396551724137932,116.5688934326172,116.60302734375,0.00043930387558298957,0.04393038755829896,0.00043930384732288275,0,0
431,5883.5,"(50.052526, 8.601106)","(50.052593, 8.602617)",8.2,110.2,13.439024390243905,116.60302734375,117.38287353515624,0.007076644205138255,0.7076644205138255,0.007076526078517823,0,0
432,5894.5,"(50.052593, 8.602617)","(50.05241, 8.605888)",14.7,239.1,16.26530612244898,117.38287353515624,115.26829528808594,-0.008843907348683807,-0.8843907348683807,-0.008843676784992035,0,0
433,5903.5,"(50.05241, 8.605888)","(50.051865, 8.60613)",4.8,66.9,13.937500000000002,115.26829528808594,115.906005859375,0.009532295534963564,0.9532295534963564,0.009532006834444565,0,0
434,5909.5,"(50.051865, 8.60613)","(50.0517, 8.605981)",1.7,21.3,12.529411764705882,115.906005859375,115.48363494873048,-0.019829620218052443,-1.9829620218052444,-0.01982702173738941,0,0
435,5929.5,"(50.0517, 8.605981)","(50.051372, 8.603913)",18.8,176.9,9.409574468085106,115.48363494873048,111.60761260986328,-0.021910810281894864,-2.1910810281894864,-0.021907304951271536,0,0
436,5937.5,"(50.051372, 8.603913)","(50.052362, 8.604294)",12.8,115.0,8.984375,111.60761260986328,114.78303527832033,0.027612371030061266,2.7612371030061267,0.027605356618654774,0,0
437,5943.5,"(50.052362, 8.604294)","(50.054619, 8.605442)",14.9,264.1,17.7248322147651,114.78303527832033,110.5529327392578,-0.016017048614398063,-1.6017048614398062,-0.01601567912276356,0,0
438,5967.5,"(50.054619, 8.605442)","(50.056619, 8.606485)",13.9,242.7,17.460431654676256,110.5529327392578,114.2886962890625,0.015392515656385258,1.5392515656385257,0.015391300181960757,0,0
439,5979.5,"(50.056619, 8.606485)","(50.062317, 8.608956)",37.0,658.7,17.802702702702703,114.2886962890625,115.9585189819336,0.002535027619357968,0.2535027619357968,0.0025350221890412914,0,0
440,5985.5,"(50.062317, 8.608956)","(50.064902, 8.610244)",9.7,301.9,31.123711340206185,115.9585189819336,112.0414047241211,-0.012974873328295795,-1.2974873328295795,-0.012974145306702605,0,0
441,6007.5,"(50.064902, 8.610244)","(50.081355, 8.61812)",61.7,1916.0,31.05348460291734,112.0414047241211,97.5837631225586,-0.007545741963237213,-0.7545741963237212,-0.007545598754419826,0,0
442,6014.5,"(50.081355, 8.61812)","(50.08351, 8.618452)",7.7,241.0,31.2987012987013,97.5837631225586,98.17657470703124,0.00245979910569561,0.245979910569561,0.0024597941446172535,0,0
443,6031.5,"(50.08351, 8.618452)","(50.093372, 8.61665)",35.6,1106.8,31.089887640449437,98.17657470703124,100.65987396240234,0.0022436747880114818,0.22436747880114818,0.002243671023079305,0,0
444,6068.5,"(50.093372, 8.61665)","(50.111472, 8.601144)",74.2,2313.8,31.183288409703504,100.65987396240234,97.32952880859376,-0.0014393401131509117,-0.14393401131509118,-0.0014393391191918617,0,0
445,6089.5,"(50.111472, 8.601144)","(50.120902, 8.595027)",36.7,1136.5,30.967302452316073,97.32952880859376,99.01663970947266,0.0014844794552387962,0.14844794552387963,0.001484478364801379,0,0
446,6148.5,"(50.120902, 8.595027)","(50.158335, 8.603937)",140.9,4389.8,31.15542938254081,99.01663970947266,135.44642639160156,0.008298734949685386,0.8298734949685386,0.008298544449026446,0,0
447,6159.5,"(50.158335, 8.603937)","(50.174294, 8.612735)",60.6,1883.2,31.075907590759076,135.44642639160156,142.07261657714844,0.0035185801749930304,0.351858017499303,0.0035185656546166625,0,0
448,6180.5,"(50.174294, 8.612735)","(50.186903, 8.621472)",49.5,1544.4,31.200000000000003,142.07261657714844,153.33599853515625,0.007293047110857169,0.7293047110857169,0.007292917812816788,0,0
449,6191.5,"(50.186903, 8.621472)","(50.192312, 8.63037)",28.1,876.2,31.181494661921707,153.33599853515625,145.25079345703125,-0.009227579408953435,-0.9227579408953435,-0.009227317518340444,0,0
450,6208.5,"(50.192312, 8.63037)","(50.201122, 8.645962)",47.5,1484.2,31.246315789473684,145.25079345703125,154.89239501953125,0.006496160599986525,0.6496160599986525,0.0064960692227523775,0,0
451,6215.5,"(50.201122, 8.645962)","(50.206071, 8.654194)",25.8,805.6,31.224806201550386,154.89239501953125,141.10777282714844,-0.017111000735331196,-1.7111000735331197,-0.017109331072839174,0,0
452,6232.5,"(50.206071, 8.654194)","(50.213536, 8.661851)",32.4,1004.2,30.99382716049383,141.10777282714844,136.35130310058594,-0.0047365761069134635,-0.4736576106913464,-0.00473654068545338,0,0
453,6266.5,"(50.213536, 8.661851)","(50.248885, 8.662975)",126.7,3944.8,31.13496448303078,136.35130310058594,175.2900390625,0.009870902444208594,0.9870902444208595,0.009870581873426864,0,0
454,6290.5,"(50.248885, 8.662975)","(50.266117, 8.663282)",61.7,1919.2,31.105348460291733,175.2900390625,191.0666656494141,0.008220418188262866,0.8220418188262866,0.008220233030096327,0,0
455,6299.5,"(50.266117, 8.663282)","(50.274765, 8.666212)",31.7,984.4,31.053627760252365,191.0666656494141,228.9709930419922,0.03850500547803545,3.8505005478035454,0.03848599275986189,0,0
456,6305.5,"(50.274765, 8.666212)","(50.279521, 8.667832)",17.4,541.4,31.114942528735632,228.9709930419922,234.9541931152344,0.011051348491396778,1.1051348491396777,0.011050898615480349,0,0
457,6312.5,"(50.279521, 8.667832)","(50.286619, 8.670255)",26.0,808.2,31.084615384615386,234.9541931152344,217.38772583007807,-0.021735297309027884,-2.1735297309027883,-0.021731875526359266,0,0
458,6318.5,"(50.286619, 8.670255)","(50.294783, 8.673034)",29.9,929.4,31.08361204013378,217.38772583007807,233.1825408935547,0.01699463639280893,1.6994636392808933,0.016993000559200964,0,0
459,6328.5,"(50.294783, 8.673034)","(50.303112, 8.677342)",32.0,981.8,30.68125,233.1825408935547,265.3588256835937,0.03277274881853637,3.2772748818536366,0.03276102315022965,0,0
460,6352.5,"(50.303112, 8.677342)","(50.322083, 8.693072)",78.2,2429.1,31.062659846547312,265.3588256835937,232.4528961181641,-0.013546552042085384,-1.3546552042085385,-0.013545723494911977,0,0
461,6363.5,"(50.322083, 8.693072)","(50.331546, 8.695301)",34.1,1064.6,31.219941348973602,232.4528961181641,236.4513092041016,0.003755789109465997,0.3755789109465997,0.0037557714499553657,0,0
462,6386.5,"(50.331546, 8.695301)","(50.347457, 8.693428)",57.9,1798.2,31.05699481865285,236.4513092041016,271.3925476074219,0.01943123034329901,1.943123034329901,0.019428785329727048,0,0
463,6407.5,"(50.347457, 8.693428)","(50.359025, 8.696115)",42.5,1325.3,31.183529411764706,271.3925476074219,236.5908966064453,-0.026259451445692722,-2.6259451445692723,-0.02625341812983468,0,0
464,6413.5,"(50.359025, 8.696115)","(50.363837, 8.700071)",19.4,604.7,31.17010309278351,236.5908966064453,214.70567321777344,-0.03619186933797234,-3.6191869337972338,-0.03617607975500559,0,0
465,6438.5,"(50.363837, 8.700071)","(50.379171, 8.705484)",57.7,1791.4,31.04679376083189,214.70567321777344,160.47024536132812,-0.030275442590401536,-3.0275442590401536,-0.030266197492960605,0,0
466,6450.5,"(50.379171, 8.705484)","(50.395553, 8.702619)",58.9,1833.6,31.130730050933785,160.47024536132812,186.6699676513672,0.014288679259401757,1.4288679259401758,0.01428770695598535,0,0
467,6475.5,"(50.395553, 8.702619)","(50.434331, 8.695871)",139.4,4340.2,31.13486370157819,186.6699676513672,169.8865509033203,-0.003866968514825786,-0.3866968514825786,-0.0038669492401644137,0,0
468,6481.5,"(50.434331, 8.695871)","(50.439418, 8.694968)",18.3,569.5,31.120218579234972,169.8865509033203,164.85733032226562,-0.008830940440833516,-0.8830940440833516,-0.008830710889779134,0,0
469,6500.5,"(50.439418, 8.694968)","(50.446759, 8.696958)",26.9,850.3,31.609665427509295,164.85733032226562,178.72775268554688,0.016312386643868342,1.6312386643868342,0.01631093999898513,0,0
470,6510.5,"(50.446759, 8.696958)","(50.449422, 8.701179)",13.5,424.4,31.437037037037037,178.72775268554688,174.35888671875,-0.010294217640897444,-1.0294217640897445,-0.01029385403478899,0,0
471,6517.5,"(50.449422, 8.701179)","(50.453041, 8.709477)",22.9,713.4,31.1528384279476,174.35888671875,179.8036346435547,0.0076321109122577625,0.7632110912257762,0.007631962729529533,0,0
472,6526.5,"(50.453041, 8.709477)","(50.45682, 8.715921)",20.2,623.9,30.886138613861387,179.8036346435547,164.87039184570312,-0.02393531463031185,-2.3935314630311852,-0.02393074535929074,0,0
473,6537.5,"(50.45682, 8.715921)","(50.461865, 8.720365)",20.9,646.3,30.923444976076556,164.87039184570312,180.34515380859372,0.023943620552205783,2.3943620552205784,0.023939046523802944,0,0
474,6543.5,"(50.461865, 8.720365)","(50.464922, 8.721969)",11.5,358.6,31.182608695652174,180.34515380859372,179.1092987060547,-0.0034463332474596597,-0.344633324745966,-0.0034463196032790454,0,0
475,6567.5,"(50.464922, 8.721969)","(50.485714, 8.732919)",78.3,2439.9,31.160919540229887,179.1092987060547,220.9136657714844,0.017133639520238417,1.7133639520238417,0.01713196322259103,0,0
476,6573.5,"(50.485714, 8.732919)","(50.492717, 8.736597)",26.5,821.5,31.0,220.9136657714844,228.2795867919922,0.008966428509443437,0.8966428509443437,0.008966188230193888,0,0
477,6583.5,"(50.492717, 8.736597)","(50.506154, 8.744032)",51.0,1586.0,31.098039215686274,228.2795867919922,204.7261199951172,-0.014850861788697982,-1.4850861788697982,-0.014849770156718926,0,0
478,6599.5,"(50.506154, 8.744032)","(50.519682, 8.755775)",55.1,1721.8,31.248638838475497,204.7261199951172,237.67703247070312,0.01913747965825644,1.9137479658256442,0.019135143848051032,0,0
479,6605.5,"(50.519682, 8.755775)","(50.524069, 8.760172)",18.8,579.3,30.813829787234038,237.67703247070312,223.6117248535156,-0.024279833621936007,-2.4279833621936007,-0.024275064237947962,0,0
480,6611.5,"(50.524069, 8.760172)","(50.535923, 8.772687)",51.1,1589.5,31.105675146771038,223.6117248535156,246.26719665527344,0.01425320654404394,1.425320654404394,0.01425224146352675,0,0
481,6617.5,"(50.535923, 8.772687)","(50.543457, 8.780623)",32.3,1009.5,31.25386996904025,246.26719665527344,240.81753540039065,-0.005398376676456448,-0.5398376676456448,-0.005398324236695265,0,0
482,6623.5,"(50.543457, 8.780623)","(50.545353, 8.782402)",7.8,246.1,31.55128205128205,240.81753540039065,230.31088256835935,-0.04269261613990779,-4.269261613990779,-0.04266670643500949,0,0
483,6629.5,"(50.545353, 8.782402)","(50.549409, 8.785468)",16.1,500.8,31.105590062111798,230.31088256835935,235.398681640625,0.010159343195418637,1.0159343195418638,0.010158993694158068,0,0
484,6637.5,"(50.549409, 8.785468)","(50.565267, 8.795295)",61.0,1896.6,31.091803278688523,235.398681640625,260.76092529296875,0.013372478989952415,1.3372478989952414,0.013371681972329415,0,0
